0.995755,1.006522,1.000284,0.992016,0.999907,1.006871,0.998561,1.005029,0.995757,0.998799,0.999959,0.996530,1.004265,0.998870,0.995481,1.002995,0.996716,1.006516,1.007533,1.003916,0.994154,0.994601,1.003448,1.005499,0.998978,1.007893,0.998293,0.997564,0.996926,1.007595,1.007309,1.000152,0.997812,1.009923,0.998685,0.998088,0.993386,1.005371,1.002791,1.000458,1.002329,1.004916,0.999129,1.001761,0.999043,1.000530,1.000351,1.001921,0.999723,1.004995,1.008020,0.993558,0.997103,0.994820,1.005299,0.992862,0.997854,0.997540,1.001208,0.999370,1.007998,1.001408,1.003267,1.002624,1.004260,1.001891,1.003130,1.009059,1.001877,1.000400,0.998432,0.998765,0.997879,1.001183,1.007950,1.003902,0.992114,1.002674,1.009489,0.994198,1.007034,1.001328,0.994601,1.008919,1.002367,1.004582,0.997175,0.992075,0.996930,1.001980,0.998196,0.994978,1.006018,1.003821,0.998693,1.004419,0.999070,1.002300,1.000587,1.002372
0.998313,0.993799,0.998972,0.998013,0.992973,0.998862,1.003342,1.003665,1.000627,1.010323,1.004999,1.000501,1.007046,0.996717,1.003749,1.000063,0.994427,1.001047,0.998964,0.997786,1.004257,0.998397,1.001095,1.006188,1.001523,0.993505,1.002995,0.995326,0.998879,1.004571,1.004100,0.994444,1.000359,0.998764,0.998197,0.992833,1.005214,1.006441,1.000356,0.999712,1.005737,0.995480,0.993293,0.994817,0.994024,0.998527,0.997898,1.000812,1.010294,1.005812,0.997866,0.998462,0.993396,1.000570,1.002906,0.996784,1.006992,1.001837,0.995798,0.995394,0.995959,1.001960,0.998943,1.002469,0.996537,0.999142,0.997263,1.004854,0.998822,0.998951,1.010344,0.998576,1.004009,1.002418,0.995045,0.998575,1.004128,0.999363,0.996117,0.996313,1.000367,0.991637,0.992324,1.002731,0.999466,1.000639,1.002225,1.002437,1.002175,1.000028,1.002903,1.000274,1.004662,0.999632,0.991072,0.995355,1.000897,1.002138,0.995148,1.001603
0.998345,0.995043,0.994833,1.000364,0.996951,0.999911,0.998399,1.003347,1.004148,1.002091,1.003428,0.999815,0.998069,0.993657,1.003664,1.006619,0.997214,1.007805,0.993037,0.992237,1.003076,0.994338,1.002105,1.008475,1.001055,0.997407,0.997273,0.997035,1.003233,0.998617,1.009511,1.001539,1.000423,1.002102,1.004913,1.006195,0.999612,1.000710,1.004441,1.002833,0.997333,1.004528,0.998621,1.003026,0.995165,1.001831,1.009081,1.005897,0.999557,1.001747,1.002434,1.005995,1.007555,1.005077,1.004189,1.006517,1.004088,0.995190,0.995859,1.000823,1.000069,0.997573,0.999672,1.003551,1.006276,1.003737,0.995604,1.002024,0.997847,0.993960,0.996255,1.000387,1.006283,1.004560,1.006715,1.000650,0.998217,0.994863,1.006153,1.008148,1.003546,0.994755,0.991855,0.997484,1.003009,1.001933,1.006400,0.996498,1.001232,0.999386,1.005835,1.000046,0.997378,1.006628,0.993028,1.007885,1.001798,0.999285,0.993423,1.001382
1.003809,1.002224,1.010157,1.005603,0.998533,0.999156,1.004768,0.994087,0.990674,0.999636,1.002315,1.009044,1.001986,1.000680,1.006024,1.002382,0.999846,1.001114,0.993465,0.999629,1.008817,1.003357,1.000465,1.005139,1.004561,0.997309,1.008952,1.005671,0.995384,1.002777,1.003275,1.006449,1.001668,1.002093,1.001203,0.997124,1.002381,1.005702,1.006891,1.000919,1.001760,1.002802,0.998015,1.003664,1.005266,0.993348,1.005786,0.993996,1.003559,1.005167,1.009415,1.002010,0.995962,1.010793,1.000046,1.004617,0.996885,1.005066,0.997092,0.999185,1.002121,1.007871,0.999437,0.997472,0.995990,1.005747,1.001978,1.001530,0.997847,1.008313,1.001397,1.001603,1.007052,0.999907,0.997800,1.003104,1.001508,1.005174,1.001057,1.001424,0.996668,0.991104,1.001112,1.005903,0.995277,1.006094,0.997611,1.000335,1.001902,1.001443,1.000858,1.004977,0.999806,0.994194,0.993374,0.996257,0.998520,0.999869,1.009288,0.995744
0.994620,0.997212,0.999357,0.996925,0.998171,1.007591,1.005030,1.001848,0.998083,1.005866,1.004157,0.997317,1.005228,1.008717,1.005033,1.003150,1.010479,0.999737,0.997284,0.996139,0.995694,1.006885,0.993730,1.000954,0.998600,1.006897,0.993617,1.002027,1.000148,1.006237,1.007440,1.005127,1.006976,1.005470,0.998336,0.997294,1.004605,0.994945,1.001639,1.004505,0.997091,0.992035,0.991882,1.010061,1.007392,1.000472,1.004109,0.998389,0.995499,0.998819,1.003185,1.000033,0.999863,1.007938,0.997377,1.000618,0.991981,1.003814,0.999201,1.006015,1.007769,1.001858,1.000979,1.002940,1.009504,1.005639,1.002000,1.003628,0.999623,1.002699,1.002113,1.001759,1.002617,1.005421,0.998441,0.998912,0.997178,0.998185,0.998745,0.999383,0.995033,0.995483,0.992826,0.999651,1.000120,1.003644,1.010046,0.994118,1.000269,0.992054,0.998451,1.001988,1.008485,0.993582,0.997479,1.004768,1.002762,0.998243,0.999451,0.992184
1.009384,0.998236,0.998684,1.008695,0.994682,0.999909,1.001895,1.002888,0.998064,1.002085,0.993877,0.999402,0.995653,1.002111,1.009376,1.003131,0.999673,1.000116,1.000127,1.001345,1.002307,1.002883,0.991490,0.999628,0.997160,1.001716,1.000395,0.998280,0.998408,1.003132,0.995988,0.997646,1.010690,0.999824,0.997689,1.004371,0.996727,1.002355,0.995739,0.995816,1.003190,1.009933,0.997825,1.003789,0.993810,0.998444,1.006375,1.006703,0.999399,1.008274,1.001612,1.002150,1.008157,1.003614,1.001585,1.001680,0.999292,1.002827,0.993283,1.003031,1.003097,1.001140,1.005489,1.000372,1.002331,1.003644,0.998706,1.007013,0.995774,0.998178,0.996448,0.998463,1.004444,0.998119,0.996267,0.997776,0.997959,1.002621,1.001138,1.009980,1.000980,1.005069,1.001456,1.005444,1.005435,0.996185,0.994652,1.001796,1.008739,1.000045,0.994191,1.008660,1.001231,0.999368,1.004949,1.009361,0.997625,0.996454,0.998240,0.998118
0.992811,0.994452,0.996561,1.007756,1.007967,1.009426,1.002019,0.996970,0.999963,0.999771,1.004222,0.996446,1.002895,1.001489,0.999780,1.000100,1.006067,0.999516,1.000689,1.001565,1.002623,1.000863,1.002559,1.006982,1.000833,1.001524,1.000507,1.003380,1.000342,1.007176,0.996795,1.000175,1.003132,0.997766,0.995162,0.999937,0.999716,1.007507,1.001967,1.005173,1.006933,0.997018,1.001916,1.004227,1.001146,0.994838,0.999250,1.001710,1.003249,1.009627,1.003729,0.998648,0.999452,1.001780,1.003821,1.007670,0.998162,1.003904,1.006381,0.997398,1.004428,1.008998,1.005430,1.009809,1.005328,0.997070,1.003537,1.002341,1.001709,1.002634,1.005829,1.002639,0.998654,1.002554,1.001746,1.004935,1.006223,0.995381,1.005339,1.006686,0.999283,0.995157,1.002809,0.995496,0.995780,1.007886,0.999797,0.994214,1.000399,1.000850,1.008432,0.996885,0.992388,0.995408,0.994639,0.993660,1.005174,1.002889,1.001793,1.010521
1.008427,1.008594,1.007514,0.992432,1.004817,1.003398,1.000555,1.004008,1.008325,0.994451,0.992743,1.001886,0.999292,0.993964,1.000913,1.001545,0.992845,1.006663,1.000998,0.998490,1.002475,1.000499,0.996138,0.999300,0.998341,1.004106,0.996469,1.005891,1.003774,1.004474,0.997218,1.010925,1.001244,0.998839,0.999421,1.000873,0.995316,1.000450,0.991815,0.999912,0.999839,1.002392,1.007270,0.992874,1.009228,0.997385,1.000643,0.999783,1.001081,0.997843,0.999307,1.001242,0.999540,1.007885,1.005390,0.999601,1.001897,1.003972,1.001963,1.002050,1.003313,1.000714,0.998415,0.997272,1.008367,1.009944,1.003354,1.000900,0.993755,0.996765,1.003591,1.002771,0.998827,1.004747,1.010565,0.999659,1.000377,1.006280,1.008709,1.000096,1.003122,0.999036,1.006238,0.996388,0.994164,0.997625,1.003309,1.000044,1.002604,0.999207,0.999842,1.004858,0.995892,0.995648,1.006553,1.000058,0.991481,0.992602,1.001972,1.003871
1.007756,1.009584,1.004863,1.000802,1.002808,1.002266,1.000269,0.998077,1.007146,0.998099,0.997734,0.997266,1.000248,1.010815,0.998296,0.998752,0.999721,0.998888,1.004443,1.008400,0.996053,1.002771,0.998876,1.002352,1.001073,1.006216,1.003938,0.996332,1.003157,1.002836,1.001491,1.009918,0.998074,1.002229,1.000296,0.999829,0.997392,1.010479,1.005372,0.996115,0.994828,0.995443,1.002251,0.997346,1.002034,1.006558,1.006356,0.999988,0.998738,0.997792,0.999263,1.004526,1.005240,1.008159,0.993275,1.010361,1.002649,0.998423,0.998320,0.999446,1.000395,1.002301,1.002868,0.997723,1.002703,1.002026,1.008003,1.001780,1.000731,0.996458,1.003329,0.998010,1.008594,1.002917,1.001950,0.995168,1.001907,0.994869,1.006195,0.997610,1.001804,0.996359,0.999619,1.000106,1.003513,1.001636,1.007441,1.001977,1.006129,0.992628,0.998878,1.003688,1.003499,0.997751,0.997684,0.997628,0.998904,1.007221,0.994519,1.004238
0.996823,1.003106,0.998875,0.993037,0.999385,1.005175,0.996132,0.994493,0.997606,1.001552,1.009085,0.999992,1.010326,0.994541,1.000575,0.993920,1.005998,1.005171,1.001940,0.995659,0.998288,1.000381,1.001056,1.001941,1.000949,1.006007,0.991117,0.995542,1.010451,0.998348,0.996842,1.011512,1.001903,0.999405,0.996895,1.009545,0.998770,1.009444,1.005478,1.008091,1.002741,1.001360,1.001873,1.004884,1.003695,1.007530,1.003659,1.005901,0.997928,1.002870,1.004798,0.999129,1.005000,1.004014,1.001769,1.007363,1.006842,1.002201,1.002517,1.008690,1.005585,0.994527,0.997033,1.003436,1.006219,1.005746,1.009664,1.003428,0.996174,1.001774,1.003175,1.006827,1.007977,1.003578,0.991571,1.005744,0.992748,1.006963,1.003731,1.004288,0.998315,1.000271,1.007204,1.008126,1.008074,1.004641,1.004154,1.005595,1.005764,0.999510,1.007760,1.000008,1.001925,1.010511,0.993813,1.000961,1.000605,0.999103,0.999592,1.004354
0.996048,1.002388,1.002203,0.994536,1.006323,1.004798,1.000492,1.007691,0.999388,0.997153,1.010364,0.998573,1.005661,1.003915,0.996990,0.995123,1.003628,1.007433,1.002251,1.005066,1.007154,0.998157,1.002493,1.010640,1.000458,1.008577,0.996562,0.996039,0.993257,0.997415,1.005609,0.998617,1.007243,0.997196,1.005807,1.008763,0.993948,1.006912,0.997805,0.999579,1.007036,0.993559,1.001961,0.995745,1.000016,1.002612,1.001546,1.002115,0.994910,1.004728,1.001841,0.995528,1.001958,0.996221,1.009850,1.008579,0.997777,1.008784,0.994021,0.993972,1.004857,1.003685,1.000806,0.999070,1.000542,0.999919,1.003490,1.006175,1.001212,1.001904,1.005028,1.002990,1.005624,0.995971,0.994464,0.997241,1.007890,1.005581,1.008859,1.003615,0.995918,0.993549,0.998473,0.998371,0.996416,0.992699,1.009020,1.006822,1.000751,0.999755,1.006225,1.002454,1.008927,0.994225,0.997978,1.006418,0.996430,0.996681,1.007821,0.999285
0.999097,0.998832,1.002691,1.006935,0.996752,0.998142,0.996666,1.010520,0.992414,0.997130,0.998900,0.998537,1.001445,1.000197,0.997353,1.007089,1.001753,1.000362,0.997402,0.997904,1.006888,0.995363,1.000489,0.996375,0.993713,1.002659,1.008439,1.003384,1.002837,1.004242,0.998876,1.004830,0.998228,1.002693,1.007004,0.997885,0.997129,0.998585,0.996828,1.003708,0.998951,1.004516,0.998154,1.003875,1.006478,1.005935,0.991193,0.993300,1.004133,1.001678,0.993152,0.993289,0.998060,1.006885,0.999811,0.997477,1.004939,1.000454,1.001303,1.000404,1.004364,1.009017,0.993704,1.006734,1.008964,0.998956,0.994075,1.000803,1.009120,1.004738,1.006278,1.002406,0.996369,1.003296,0.998223,1.002713,0.997596,0.999260,1.005950,0.998161,1.005116,0.994028,1.000458,0.995393,1.009917,1.003387,0.994738,1.005318,0.996730,1.004036,0.996457,0.993352,1.002220,1.001736,1.002241,0.998634,0.994899,1.003300,1.001749,1.008949
1.003465,0.998746,0.999903,1.006957,1.010152,0.995276,0.999956,1.004962,1.002468,1.003303,0.999732,0.998084,1.002305,0.992321,0.992890,1.008236,1.001384,0.998488,1.002990,1.004526,1.004008,0.996335,0.999016,1.003984,0.997411,1.004557,1.002882,1.001221,1.006924,1.005694,1.003377,1.003976,1.011513,1.003819,1.007701,0.995676,0.994711,1.003660,0.993127,0.994947,0.997270,0.991967,0.998021,0.997661,0.995508,0.998525,0.991784,0.993726,1.005325,0.998091,0.998259,0.996322,0.992531,0.993957,0.997797,0.998183,1.004511,1.006143,0.997067,1.001332,0.994941,1.000880,1.009575,1.004596,0.994014,1.010436,0.999613,1.008792,0.991531,1.003520,0.998066,0.994672,0.993333,1.006337,0.993772,0.992829,0.997791,1.000884,1.001047,0.994656,0.997942,1.009543,1.001803,1.003894,1.000490,0.994531,0.999947,1.009574,0.999481,1.000638,1.002288,1.002189,0.999265,0.999926,1.007868,0.995826,1.002974,0.993935,1.000785,1.008472
0.993380,0.994762,0.999000,1.003612,1.002885,1.005462,0.997386,1.009396,0.997746,1.002816,1.011125,0.993422,1.003787,1.000332,0.999761,0.998418,0.993953,0.998330,1.004253,1.000023,0.997130,0.999237,1.004150,1.004641,0.996557,1.002000,0.997826,1.001891,0.993430,1.003674,0.994549,1.003210,0.995603,0.996644,1.003599,1.001444,1.006017,0.999576,1.001035,0.995107,1.000263,0.994042,1.006475,1.006755,1.002253,0.997292,1.001425,1.004992,1.000102,1.005137,1.002096,1.006432,0.997221,0.995761,0.997900,1.004829,0.997506,1.004586,1.002856,1.008384,0.998590,1.006596,1.008952,1.004175,1.000521,1.003013,1.006093,0.996108,0.992087,1.002832,0.996239,0.996976,1.005300,1.005052,0.998651,0.997535,1.004357,1.010582,0.999009,1.008851,1.005595,1.003194,1.001283,0.998724,1.001751,1.007268,0.994150,1.003608,1.000227,1.002078,0.999943,1.004076,0.997233,0.995399,0.992826,0.996409,1.007076,1.000522,1.007719,1.004846
0.994146,1.004081,1.000762,1.000861,1.006571,0.999601,1.006641,1.003281,1.002194,0.995770,0.993879,1.001964,1.007055,1.002368,1.001084,1.001662,1.007261,1.005269,0.999777,1.004493,0.995790,0.996798,0.998413,0.999025,0.998977,1.008507,1.005356,1.009709,0.999200,0.996116,1.006063,1.002882,1.002528,1.001486,0.996989,0.994480,1.000707,0.994682,1.007487,1.007331,0.999124,1.003170,0.997161,1.004959,0.995115,0.997030,1.005714,1.000969,1.006747,0.999177,0.997906,1.003158,0.999276,1.002391,0.992089,0.999304,0.999835,1.001708,0.996507,0.999092,0.998403,0.999917,1.001090,1.004001,1.004382,0.998552,0.996359,1.001209,0.998434,0.998965,0.998413,1.004513,0.999566,1.004165,1.004859,1.001926,1.007796,0.992579,0.999310,1.009471,0.998536,0.994754,1.003845,0.999901,0.998274,1.002952,1.008238,0.995131,0.996228,0.998147,0.997418,0.994528,1.003778,1.003736,0.994280,1.000302,0.997884,0.997222,0.996691,1.008535
0.998365,1.004563,1.008849,0.999233,1.001881,1.005961,1.002973,0.999023,0.996763,1.003794,1.005166,1.002676,0.994635,1.006434,0.997919,0.999964,0.997791,1.008516,0.995870,1.002746,1.000730,0.996609,0.995694,0.997765,0.999035,1.003565,1.002497,0.994202,1.001450,1.001580,0.992857,0.994602,0.998756,0.998392,0.993705,0.992617,0.992725,0.997651,1.002106,1.005136,0.993900,1.003709,1.005502,1.003511,0.999758,1.000415,1.005104,1.010342,1.000813,0.997577,0.999487,0.993636,1.008255,1.000609,1.005803,1.005169,0.999972,1.005124,1.006596,0.994750,0.997881,0.999242,0.992436,0.994423,1.001798,1.003461,1.005952,0.996262,0.999049,1.005664,0.998380,1.004766,0.995647,1.003657,0.994835,1.007898,0.994007,1.004908,0.998729,0.999885,1.006402,0.999654,0.995373,0.994865,0.996444,1.007459,0.998846,0.999914,1.005823,0.993605,0.998272,0.998744,1.005802,1.000906,0.996516,1.000317,1.000829,0.993212,1.004004,1.001412
0.997330,1.000481,1.002163,1.001872,1.002695,0.996449,1.002251,1.007348,0.997957,1.005676,0.996766,1.010400,0.992770,0.993808,1.005220,0.997511,1.001422,1.005355,1.002398,1.003218,1.006652,0.998360,1.008052,1.002985,0.999081,1.003860,1.000597,1.001349,1.001947,0.999477,1.004474,1.000287,0.998428,1.004996,0.998327,1.008608,1.001628,0.993065,1.009146,1.003598,1.001940,0.996515,1.004666,1.004906,1.004700,0.997991,1.000436,1.001823,0.992116,0.995469,1.003722,0.995584,1.006974,0.999489,1.007122,1.001879,1.001708,1.001818,1.003474,0.993410,0.995992,1.002407,0.993842,0.992074,0.994230,1.000871,0.992556,0.992713,1.003392,1.010339,1.000883,1.002043,0.994962,1.005766,1.001233,1.010924,0.995733,1.008467,1.007463,0.994837,1.009476,1.002082,1.004459,0.998788,0.996448,0.997657,0.995184,1.002552,1.005659,1.001149,1.001438,1.001477,1.000635,0.998981,1.001005,0.994796,0.996905,1.000087,0.996240,0.996009
0.997717,0.996381,1.003940,1.000516,0.993911,1.000921,1.006312,0.997803,1.001703,0.999832,1.002630,1.005172,0.999272,0.993062,1.002268,1.006512,0.994788,1.007295,0.995261,0.996108,0.996425,0.993475,0.999231,0.993520,0.998111,0.996889,0.994193,1.000479,0.996564,1.002244,1.006834,1.001420,1.004093,1.002571,1.008532,0.996745,1.006536,1.008070,1.006356,0.997709,0.998490,1.002465,0.995100,1.004310,1.002209,0.998080,1.005363,0.997581,0.997151,1.007484,1.002348,1.004020,1.002499,1.008975,1.005407,0.997431,0.993597,1.001847,1.004382,1.001992,1.000733,1.006427,1.001595,1.006894,0.997665,1.004978,1.003284,0.998715,1.003827,1.002511,1.000149,1.003780,0.999407,0.998515,0.998223,0.999708,0.996827,0.995276,1.003923,0.991370,1.007574,1.001498,0.997669,1.002412,1.003284,0.997065,1.003388,1.002635,1.005800,0.994658,0.999753,0.996459,1.001511,0.998405,1.001792,1.009409,1.001840,1.005391,1.006106,1.005795
1.008121,1.005257,0.998405,1.003065,1.006470,1.001508,0.998020,0.993708,1.004017,0.998279,1.006060,1.006077,0.995354,1.003347,0.997222,1.001337,1.006780,1.003642,1.004901,0.996804,0.999490,1.007375,0.998445,0.998044,0.997089,1.005005,0.997016,0.996552,0.997175,1.007026,1.000222,1.004446,1.001380,0.993803,1.004605,1.003264,1.003448,1.010096,0.998095,1.001883,1.004674,1.005904,0.999280,1.000705,1.002377,1.005598,0.998780,0.998970,0.998171,1.001708,1.001068,1.000412,0.995218,1.001981,0.997665,0.995056,1.003339,0.997359,1.005966,1.002093,1.002869,1.004868,1.004940,1.009847,0.995729,1.009536,1.005013,1.002958,1.005295,0.996537,0.998120,1.001324,0.999984,0.999004,1.001567,1.002519,1.003014,0.995458,0.999788,1.000654,0.998360,0.998916,1.009478,0.995809,1.007719,1.005332,0.992290,0.997499,1.003515,1.006993,0.999934,0.996381,1.000767,0.999330,1.000085,1.002861,1.003872,1.002885,1.000023,0.996993
0.996867,0.997678,1.005335,1.010453,1.001931,0.994474,0.997986,1.002198,1.002209,1.003028,0.998650,0.998317,0.997812,1.004749,1.004908,1.009226,0.995975,1.008762,1.008921,0.995792,0.995064,0.999890,0.997349,0.995387,1.001434,0.996257,0.998333,1.001170,1.003710,0.999327,0.997310,0.997053,1.003832,0.996105,0.991874,1.004728,1.002541,1.004952,0.992489,1.004940,1.008132,1.000970,0.996496,1.006439,1.003690,0.990941,1.003629,0.995021,1.002882,0.997205,1.001524,0.994846,1.007301,1.005594,1.002639,1.001941,1.002703,0.996107,0.993814,0.998025,0.999617,0.998413,0.996274,1.001643,0.996093,0.999772,0.994130,0.997375,1.004932,1.002135,0.994986,1.000087,0.997578,1.003440,0.994073,1.003502,1.006616,1.003403,0.997239,1.000583,1.002639,0.996717,0.997799,1.003553,1.000256,1.002204,1.005856,1.010093,0.998345,1.000698,1.004119,0.997229,1.004839,0.998637,1.000766,1.002182,1.003323,0.997979,0.999007,0.999453
0.993474,1.009656,1.007543,1.003539,1.000102,1.004245,1.007281,1.000038,0.998931,0.999310,0.992532,1.006444,0.998923,0.993415,0.997204,1.004881,0.994922,1.003099,1.004119,0.996214,1.005683,0.999963,1.003626,1.006569,1.006635,0.996996,0.996450,0.994874,0.998952,0.995994,0.995412,0.999982,1.002274,0.998395,0.994552,1.002144,1.008703,0.997474,1.004956,1.004342,1.005717,0.999699,0.995180,1.001164,1.000443,1.000812,1.006277,1.006785,1.001574,1.002130,0.999071,1.004570,1.005656,1.002993,1.000249,0.999558,0.998121,1.006394,0.995522,1.002632,1.002307,1.003213,1.004748,1.000198,0.995357,1.001162,0.997149,1.002149,0.999902,0.999881,1.001236,0.995836,1.004872,1.008793,1.005327,0.991941,0.995038,1.003612,1.006125,1.004454,1.000044,0.995334,0.997474,1.004482,1.002735,1.001325,1.001730,1.003419,1.004017,1.000982,1.011055,1.001650,1.002105,0.998961,0.997490,1.000148,1.004805,0.999972,0.995135,1.001246
1.004893,0.994889,1.002672,0.994491,1.008250,1.008358,1.005178,1.002495,0.999320,1.001900,0.997896,0.999527,1.001832,1.002904,1.001091,0.997738,1.006230,0.997104,1.006081,1.006361,1.002477,0.995702,1.005092,1.001705,1.001936,1.001024,1.002179,1.008890,1.004219,1.002090,1.009848,0.997272,1.008690,0.997341,0.996162,1.003799,1.005144,0.992956,0.998665,1.005021,1.007920,0.993698,0.996654,0.995317,1.000766,1.004213,1.001836,0.999502,1.006444,0.994508,1.001445,1.011563,0.997481,0.997328,1.005940,0.998624,1.000354,1.006137,1.001855,1.004845,1.000873,1.000028,0.999571,0.997723,0.999074,0.997930,1.008282,1.003107,1.002244,1.001584,1.000373,0.997862,1.005180,0.993294,0.997017,1.007774,0.997575,1.001242,1.003266,1.004233,1.003905,1.002683,0.995792,0.997855,1.002975,0.999429,1.005925,1.005692,0.995703,0.997865,1.003769,1.003611,1.004807,0.999630,1.003581,1.002521,0.999484,1.008952,1.005726,1.004560
0.992699,0.998011,1.010006,0.997780,1.001184,1.001175,1.006471,1.000676,1.004258,1.006830,0.999282,0.998601,0.995522,1.003573,0.998680,1.004083,1.008251,1.000577,0.994346,1.007162,1.003075,0.992395,1.003394,1.002241,1.004816,1.005853,0.998217,0.995632,1.005524,1.003045,1.000105,0.996590,0.994758,1.004736,1.001555,0.999086,1.011025,0.999116,1.003197,1.010979,1.008454,1.003485,1.007294,1.002420,1.000043,0.996802,1.004277,0.996107,1.005358,0.998868,1.005782,0.999677,1.008688,0.993576,1.010700,1.007994,1.001785,1.001479,0.995460,1.006046,0.999645,1.004753,0.998115,1.010435,1.008340,1.008826,1.003786,0.996112,0.996884,1.000965,1.005919,0.997368,0.998095,1.008300,1.001799,1.002962,1.005465,1.003758,1.000059,0.997931,0.999109,1.003819,1.001302,1.006067,1.008697,1.000347,1.001246,1.008612,0.996096,1.001099,1.002874,0.999469,1.006144,1.003145,0.998983,1.004087,0.994180,0.999554,1.000887,1.004390
1.002079,1.000171,1.002282,1.007308,1.001573,0.998182,0.999872,1.002823,0.996669,1.000516,1.001454,1.000755,0.998656,0.997355,0.994323,0.998179,1.000421,0.995753,1.003221,0.992243,1.001279,1.001779,1.001648,0.996916,0.994854,1.003656,1.003321,0.997956,1.008916,0.996342,0.997605,1.000897,0.997171,0.995811,1.004168,1.002692,0.998575,1.000262,1.002131,0.997811,0.995821,0.998505,1.002302,1.005841,1.003978,1.004573,1.001661,0.998537,1.002385,0.993949,0.996586,0.994807,1.001138,0.994255,1.004172,1.004483,1.002341,0.998264,1.000297,1.005598,1.006474,1.001671,1.004793,1.004216,1.008336,1.002056,0.996119,1.001654,0.999060,0.997080,1.001982,0.998959,1.004049,0.994098,1.001874,0.996651,0.997261,0.998651,1.004639,0.998594,1.003060,1.009027,1.001313,0.995863,1.005030,1.001075,1.004955,1.002141,1.003241,0.996437,1.003699,1.008023,1.002052,1.003119,0.998350,0.999646,0.998754,1.003525,0.997286,1.000492
0.999914,0.997456,1.001719,0.996896,0.996653,1.001026,0.996213,1.002317,0.998874,1.006769,1.004975,0.997649,1.001966,0.996322,1.001315,1.000878,1.000201,0.998369,1.003171,0.997641,1.001514,1.010136,0.999284,1.005701,1.001329,1.000836,1.007983,1.000979,1.000293,0.994108,0.996942,0.999710,0.996542,1.000898,1.000828,1.002561,1.009312,0.997611,1.001240,1.006628,0.996358,1.002362,0.999687,0.998929,1.005639,1.003686,0.998016,0.999880,1.001031,0.992919,0.999360,0.996135,1.005276,1.007952,1.001327,1.009096,1.007401,1.002324,0.998446,1.008779,0.996289,1.008950,0.996189,0.993741,1.000544,0.994097,1.005687,0.999132,0.993552,1.003932,1.000042,0.997092,1.003465,0.996043,0.996857,1.004846,1.000235,0.997180,0.999932,0.997437,0.995076,1.006728,0.997479,1.002488,1.003461,1.008489,1.001062,0.998864,0.999556,0.994951,1.001173,1.004111,0.993837,0.998985,1.001570,1.004120,1.005403,0.995342,1.007007,0.995289
0.999432,1.009433,1.003688,1.004825,1.004548,1.001151,0.997260,0.990588,1.000391,1.000538,0.998542,1.001622,0.994767,0.993382,0.997246,0.995469,0.997207,1.003793,1.000180,1.005636,1.006671,1.002166,1.010413,0.994659,1.001870,1.006569,0.996011,1.003394,0.997046,0.994499,0.999811,1.003168,1.003506,1.000572,0.997411,0.996080,1.000003,1.000119,0.997454,1.004991,1.002118,1.003571,0.995201,0.999211,0.999761,1.000605,1.000334,1.004227,1.004092,1.009401,1.000473,1.000342,1.002322,0.997077,1.001917,1.008813,0.999202,0.996923,1.000923,0.999606,1.008184,0.994560,1.004716,1.009335,1.004652,0.999423,1.004832,0.995329,1.003213,1.004267,1.006222,1.004442,0.996872,1.000042,0.992170,0.996431,1.002957,0.999933,1.002288,1.001412,1.006017,0.999076,1.000020,0.997422,1.004579,0.993555,0.997854,1.001161,1.007066,1.000578,0.993494,1.002099,1.001536,0.999187,1.001858,1.008323,0.998527,1.004097,1.009494,1.005755
1.007861,1.010376,1.001012,0.997068,1.000741,0.999289,1.009095,0.993924,0.997829,1.009298,0.998533,1.004609,0.999093,1.002779,0.998754,0.996810,1.002492,1.002326,0.998157,0.992756,1.007473,0.999156,1.006213,1.008904,1.001198,0.998392,1.009013,1.001245,0.996217,0.994102,1.002060,1.005975,0.991884,0.999781,1.009091,1.005769,1.007618,0.999487,1.004520,1.001186,1.005230,1.000975,1.003909,0.995879,1.000086,0.999853,1.001726,0.996759,1.008252,0.992209,1.002733,1.007125,1.005775,1.002545,0.994729,1.003581,0.999090,1.002286,1.009222,0.998689,1.003773,1.003458,0.999451,1.005762,1.003575,1.004769,1.005077,1.010243,1.005433,1.002083,0.999235,1.006955,0.996041,0.999569,1.000112,0.995060,1.006148,0.999412,0.996968,0.998224,1.004098,1.006701,0.998379,1.007904,1.005995,1.006852,0.994879,0.997640,0.992557,1.004091,0.995826,0.994275,1.002656,1.000796,1.005951,1.004185,0.993994,1.001890,0.999402,1.004607
1.006766,1.002047,1.000964,1.006359,0.999179,1.003805,1.000686,1.001188,1.002676,0.994655,0.997515,0.994839,1.010098,0.999917,1.006097,0.997994,1.004136,1.001727,1.003148,1.001324,0.998635,0.999853,1.000444,1.001221,0.994725,1.004612,0.999441,1.003139,0.999669,1.000233,1.010537,1.000801,1.002353,1.008578,0.999916,0.996544,1.000938,1.000007,0.996404,0.997850,0.998008,1.000289,1.001532,0.998981,1.006821,0.995299,1.005821,1.003529,1.010328,0.991273,1.001420,0.997289,0.999697,1.003469,0.995572,1.005349,1.003769,1.002100,1.003736,1.005842,1.000480,0.999325,1.001612,0.999404,1.001757,1.003056,1.002403,0.998178,1.001856,1.005372,1.004161,1.010341,1.003764,1.002897,1.001326,1.007557,1.002253,1.005630,1.008830,1.008219,1.010768,1.005605,1.003746,0.996009,1.006662,1.003940,1.004891,1.004436,1.001504,0.999148,1.004105,1.002103,0.999269,0.998532,1.000083,1.001521,0.997039,1.000642,1.002526,1.003533
